Startup_ID,Country,Industry,Funding_Stage,Total_Funding_MUSD,Annual_Revenue_MUSD,Burn_Rate_MUSD,Revenue_Growth_Percent,Employee_Count,Valuation_MUSD,Is_IPO,Annual_Profit_MUSD,Is_Profitable,Region
3272,USA,E-Commerce,Seed,7.053471924,13.63462956,48.81801372,119.5426681,781,613.6331644,0,-32.83934792,0,World
3273,UK,EdTech,Series A,49.44375233,9.027549002,11.43967975,51.82892805,939,930.5726157,0,-0.949899504,0,World
3274,China,E-Commerce,Series B,81.52098958,82.12451166,9.722275169,159.4201347,1738,740.3778048,0,17.57014996,1,World
3275,Japan,HealthCare,Series C,10.7765439,143.8220524,33.86661311,224.6430159,705,724.4484149,0,12.05923365,1,World
3276,China,AI/ML,Series B,7.889592892,41.14263116,20.7927259,85.53827984,531,311.4589673,0,-3.610958248,0,World
3277,Singapore,HealthCare,Series B,16.20952052,129.4704698,1.308694687,281.9262079,346,888.851831,0,33.44189482,1,World
3278,Germany,E-Commerce,Seed,76.67561103,137.5741502,17.40840735,62.44737252,1360,947.2209182,0,28.34149262,1,World
3279,China,EdTech,Series A,72.67554303,51.41282374,40.3565627,24.54739048,1392,932.6016219,1,-12.64772177,0,World
3282,USA,FinTech,Series A,88.94425566,93.58941775,23.68163895,286.1741935,1567,645.0089802,0,9.386812162,1,World
3283,UK,SaaS,Seed,76.90308456,67.67496116,29.01742138,231.3154481,1857,298.5898344,0,-0.27880261,0,World
3287,Japan,FinTech,Seed,46.34344781,78.65115171,23.83042178,53.13438971,1130,486.7249222,0,6.249978162,1,World
3288,USA,E-Commerce,Seed,86.60309751,93.12124703,16.86894721,169.8418189,662,326.5316429,0,15.49414746,1,World
3289,UK,HealthCare,Series C,92.67473434,15.70556949,33.77599333,168.8776406,1802,924.4093126,0,-15.75487183,0,World
3291,China,EdTech,Series B,6.103932453,66.07512875,19.10371042,295.3629924,768,413.0988069,0,3.502823014,1,World
3294,Germany,AI/ML,Series C,87.46357453,1.175105322,31.70405772,65.56456869,418,757.9492821,0,-19.7040224,0,World
3300,USA,E-Commerce,Seed,49.36331704,41.93109235,24.53468597,229.6368176,1535,924.7232307,0,-3.726280578,0,World
3301,UAE,E-Commerce,Series A,70.44829216,108.0900036,47.29099711,173.9533394,706,668.0136167,0,-5.457774911,0,World
3302,Germany,EdTech,Seed,98.65345907,55.95265235,47.28262375,70.4892294,107,434.6668777,0,-17.33474833,0,World
3303,Germany,HealthCare,Seed,44.70916759,98.96869902,15.44438845,130.4651041,1863,29.64731975,0,15.36196778,1,World
3305,Israel,HealthCare,Series A,52.65975444,54.17568549,29.73780824,247.060208,551,965.0416815,0,-4.553338152,0,World
3306,USA,FinTech,Series C,54.40400119,140.2285191,48.77667622,77.15882845,1536,472.8839479,0,2.185977198,1,World
3308,China,EdTech,Series A,1.868700751,11.08802004,38.75787271,33.02588268,200,521.6631293,0,-27.54197988,0,World
3310,USA,SaaS,Series C,10.66896549,133.3530412,24.92190009,166.8588074,1824,5.68702211,0,17.10470443,1,World
3311,Germany,HealthCare,Series B,11.05410374,99.95596177,39.8019427,71.19205701,977,887.7756641,0,-3.47774637,0,World
3312,UAE,HealthCare,Series A,70.78479399,93.82405921,13.12591263,28.27904922,1234,886.9310454,0,17.46080597,1,World
3313,UK,AI/ML,Series A,21.28668722,99.73357021,6.200426511,220.2993523,1355,543.5914439,0,25.01404384,1,World
3314,Singapore,FinTech,Seed,89.57669637,87.68630318,21.31567086,151.9025036,1734,126.7668723,0,10.26553022,1,World
3315,Japan,E-Commerce,Series C,92.93202663,78.88201302,47.18716977,239.9017182,267,673.4467656,0,-11.77198248,0,World
3318,USA,HealthCare,Series C,27.91694387,138.5345117,31.24570655,95.67137148,1520,98.16182212,0,12.70787559,1,World
3319,UK,AI/ML,Seed,51.46790763,142.3858286,6.715386077,82.66636858,1864,591.1200116,0,34.81107432,1,World
3320,UK,SaaS,Series A,18.37004205,75.83700149,19.57581443,182.2580932,237,321.4789785,0,7.242511857,1,World
3321,Israel,AI/ML,Series A,80.81475586,83.00133429,35.37625475,64.02423142,526,831.8364577,0,0.413113384,1,World
3322,Singapore,HealthCare,Series C,88.95473881,75.05258536,48.60230592,245.5465741,650,800.9463956,0,-13.36746119,0,World
3323,China,E-Commerce,Series A,85.27759509,107.5388868,8.484085141,159.2614498,1544,998.4815061,0,25.73268723,1,World
3324,USA,HealthCare,Seed,43.90332792,90.94403081,20.58105033,71.96203004,1951,261.2156588,0,10.57147981,1,World
3325,UAE,FinTech,Series C,76.10871458,177.9744944,4.84518061,189.4246285,83,66.49208732,0,48.39736945,1,World
3326,Japan,HealthCare,Series A,10.66033779,139.4240727,12.19458534,283.7855418,374,445.7882488,1,28.44552204,1,World
3327,UAE,E-Commerce,Series A,4.984232291,179.7819486,18.90029123,29.21794434,33,87.98631829,0,33.41399677,1,World
3329,China,EdTech,Series B,43.11017216,194.2129336,11.60528742,253.9325483,472,599.3136407,0,44.36517131,1,World
3333,China,AI/ML,Series A,48.51832349,10.96929733,16.24828709,142.6782361,1751,532.5675994,0,-5.261353336,0,World
3334,China,FinTech,Series A,82.88786935,116.0354744,34.43080173,172.9861088,1691,271.6841166,1,8.08727399,1,World
3336,USA,HealthCare,Series C,91.68320813,83.81224684,46.40481752,274.389446,1567,165.2931544,0,-9.241892828,0,World
3337,UK,FinTech,Series C,30.48715112,42.80265076,33.67782777,231.7570896,1333,257.632296,0,-12.12257975,0,World
3338,USA,AI/ML,Series B,95.03013599,104.5475191,40.15357505,295.2240255,53,161.209443,0,-0.966119831,0,World
3340,UK,FinTech,Series A,9.114908982,63.37814976,29.96544782,29.8772349,1552,879.5842881,0,-4.37225292,0,World
3341,Canada,FinTech,Series A,43.72993622,143.096487,26.42785533,286.8815397,1507,281.4698692,0,20.50124582,1,World
3344,USA,E-Commerce,Seed,83.09938108,58.67128202,29.04323764,14.22819908,1202,637.6941133,0,-1.434528449,0,World
3345,Israel,FinTech,Series A,73.23899377,65.68137479,35.35363319,229.5581862,79,928.5353152,0,-7.037341696,0,World
3346,China,EdTech,Seed,21.73341023,74.62247428,1.755320576,281.6919873,222,845.3848277,0,21.13431433,1,World
3347,China,EdTech,Series A,94.93928087,79.21327929,28.41333894,119.8317877,1616,73.64146046,0,3.785313697,1,World
3348,USA,FinTech,Series C,7.017335694,20.51374009,8.605930494,76.08463111,923,845.9765226,0,1.786512065,1,World
3349,Germany,AI/ML,Series C,89.92969105,152.5115864,7.104100296,71.75234999,1752,454.5643977,0,38.4775496,1,World
3351,China,SaaS,Series A,50.51466023,176.0240854,15.61241885,55.41167555,837,674.0259858,0,37.26744241,1,World
3352,Israel,FinTech,Series C,42.8128354,185.4246543,22.09992363,203.512471,189,950.4568337,0,33.19630993,1,World
3353,China,SaaS,Series C,18.01162113,5.374046207,18.06394059,113.6639455,217,98.6648201,0,-9.909588118,0,World
3354,UAE,AI/ML,Series A,36.45653977,197.7063625,32.45198238,100.3173003,186,769.2366451,0,29.00479256,1,World
3355,Singapore,AI/ML,Series A,20.10050919,142.1495349,23.55897633,141.079245,716,207.4904906,0,21.86308115,1,World
3357,Israel,SaaS,Series A,19.51862677,78.21075787,17.68389968,46.86942737,1938,874.4539012,0,8.095394518,1,World
3359,Germany,FinTech,Series A,79.99520538,65.26263243,12.93889912,265.4693945,760,72.11936471,0,9.627110494,1,World
3362,UK,AI/ML,Seed,64.01790437,124.4139593,16.52255313,229.3491,39,531.2361848,0,23.43424047,1,World
3364,UK,EdTech,Series C,67.09311574,4.018148396,14.03600403,17.17027231,985,447.8158697,0,-6.076647935,0,World
3365,Germany,SaaS,Series B,45.49646013,110.7648003,0.399439006,187.67675,1273,924.7236412,0,31.2123299,1,World
3368,Germany,SaaS,Seed,86.12529572,14.92110339,38.57105492,294.5728088,700,787.0068249,0,-19.66213328,0,World
3369,USA,EdTech,Series C,78.0034022,178.7219191,14.08212307,91.1001701,1884,95.23995707,0,39.47045369,1,World
3370,Singapore,FinTech,Seed,25.27776586,122.480446,20.46134564,271.5157706,107,583.6288765,0,19.11602649,1,World
3371,China,HealthCare,Series B,77.03521297,23.58480326,1.964546441,57.57453594,335,379.0356172,0,9.989280077,1,World
3372,UAE,HealthCare,Seed,2.251617539,102.43065,11.92943876,246.598254,246,143.4633679,1,18.64896312,1,World
3373,China,AI/ML,Series A,22.50741068,99.70223603,38.98304224,153.0955675,1880,206.6960105,0,-2.857634785,0,World
3374,UK,E-Commerce,Series A,7.448586628,12.55017282,30.33871489,28.18545689,147,782.2546714,0,-18.84218062,0,World
3375,China,SaaS,Series A,78.24246475,121.5685109,10.36794905,221.4135616,639,165.6816598,0,28.86846599,1,World
3377,USA,FinTech,Series A,81.54996636,149.9271068,40.85842095,53.09001215,1581,288.4489716,0,11.164337,1,World
3378,Canada,HealthCare,Series A,1.443687639,40.99239813,10.53330173,219.0491215,1079,53.38721209,0,2.035791216,1,World
3379,UK,FinTech,Series C,50.62203994,172.5273596,16.77447052,136.2904931,1649,464.847657,0,33.12914555,1,World
3380,Canada,FinTech,Series B,70.77878355,68.83716205,33.25149871,227.3917837,399,767.100193,1,-4.718148097,0,World
3381,UAE,SaaS,Series A,16.38471175,189.3284215,28.09950805,215.6087447,1397,27.04186959,0,27.96881929,1,World
3382,UAE,FinTech,Series A,65.32928202,14.81371886,23.09742324,12.84706799,369,116.9886932,0,-9.486580107,0,World
3383,Israel,HealthCare,Series C,9.326899832,97.49863336,44.99708044,57.72270561,591,721.5857462,0,-9.843763302,0,World
3384,UK,E-Commerce,Series B,18.95125975,119.6263132,11.06355209,143.9530367,216,595.6130857,0,23.24175185,1,World
3385,USA,HealthCare,Series B,48.10388468,49.90619465,37.09685255,280.4102807,1766,716.671376,0,-12.04247605,0,World
3386,Germany,SaaS,Series B,65.70295012,154.3903476,8.037285647,105.9116697,610,233.9534351,1,36.78958758,1,World
3387,USA,HealthCare,Series C,15.44104357,125.5656881,30.82511829,190.5176737,988,804.7499394,0,7.093793186,1,World
3388,China,EdTech,Seed,19.33710975,4.112832739,43.54411581,8.564704927,524,482.4717048,0,-30.62104198,0,World
3389,Singapore,E-Commerce,Seed,21.24019034,121.8695338,22.9492991,214.7824419,1979,612.2504643,0,14.68776778,1,World
3390,China,EdTech,Series A,24.63137967,98.54990777,36.24229591,182.9051375,819,96.69265011,0,-0.306208315,0,World
3391,USA,EdTech,Series A,23.428831,39.60782574,41.03762831,216.0414503,1399,209.0064254,0,-20.45125869,0,World
3393,UK,SaaS,Seed,65.72517543,179.4838579,35.32076207,48.21718527,1264,227.788899,0,22.23722395,1,World
3395,UAE,EdTech,Series A,77.82141697,108.4436487,28.86089343,298.7553632,478,599.2172658,1,9.365651042,1,World
3396,USA,HealthCare,Series C,72.20758209,63.64217691,9.387500002,51.10376776,639,550.1968336,0,13.29080425,1,World
3399,China,HealthCare,Series C,87.91621484,72.08630708,5.265312124,206.4831551,123,502.6963591,1,20.25054628,1,World
3400,China,FinTech,Seed,8.90327559,161.2140577,25.71836417,72.09497385,1235,496.305051,0,22.40593246,1,World
3401,USA,FinTech,Series C,15.68557889,99.93230477,3.578263667,68.46454865,472,924.5447375,0,25.5778862,1,World
3403,UK,SaaS,Seed,63.20530016,187.7151595,22.05153115,59.94380442,1397,619.2137014,0,35.6822855,1,World
3404,USA,E-Commerce,Series A,58.65468575,102.3257354,23.74834605,200.1611829,256,270.634545,0,12.52976986,1,World
3405,China,AI/ML,Seed,98.70346298,93.7483948,28.31338441,150.2958432,1626,871.7377348,0,9.156644486,1,World
3406,China,E-Commerce,Series B,88.80630724,134.6506632,35.31018664,119.055516,1279,29.2462522,0,13.12572243,1,World
3407,USA,SaaS,Series B,41.67347457,52.6162231,2.456709119,93.56854307,1217,559.4406285,0,14.80074288,1,World
3409,Japan,FinTech,Series B,30.38835139,186.4431443,3.136871675,154.887629,282,605.8846746,0,47.43501303,1,World
3410,UK,AI/ML,Series B,16.08828508,135.8667042,21.21520074,170.5693289,554,363.3711895,0,21.02127887,1,World
3411,China,HealthCare,Series B,14.670282,165.414111,2.18821245,285.030545,1647,719.0994722,0,42.15529818,1,World
3413,UK,AI/ML,Series A,12.29736096,108.9861429,11.22770903,287.5666137,632,408.8599916,0,19.05060979,1,World
3415,Germany,SaaS,Seed,31.3601944,64.08142786,24.37154738,254.7586914,727,253.9497142,0,1.455393331,1,World
3416,Japan,AI/ML,Series C,96.19631813,32.51505703,22.37165505,103.9473153,787,57.48712399,0,-2.382056803,0,World
3417,USA,HealthCare,Series A,58.26885185,102.4217586,39.04888076,244.0938199,1030,499.0414542,0,0.548893684,1,World
3420,USA,SaaS,Series A,46.30503663,177.7660008,46.76382064,125.6050319,1136,74.70621029,1,9.943745704,1,World
3423,Canada,HealthCare,Series C,15.17330607,155.0480153,19.06663799,227.8823926,184,413.1800775,0,26.23618089,1,World
3424,UK,AI/ML,Series A,94.56284058,171.8781547,41.93344915,37.58951319,1887,831.3546172,0,17.11595026,1,World
3426,Israel,EdTech,Series A,5.446040154,9.309131798,14.53442693,86.52009152,306,720.7034373,0,-7.062475085,0,World
3428,Japan,EdTech,Series B,42.92888514,14.66234363,10.71439342,39.56028252,978,905.432904,0,0.681034131,1,World
3429,USA,E-Commerce,Seed,19.44701416,2.470981525,11.53479393,84.50048063,352,973.0971903,0,-5.433374004,0,World
3430,UAE,HealthCare,Series B,37.02415897,61.54628355,15.33259521,124.1667378,1744,487.5359817,0,7.591476916,1,World
3431,China,E-Commerce,Series B,13.78053864,78.77501412,33.97854561,148.6794186,609,586.7238238,0,-6.070525695,0,World
3432,UAE,HealthCare,Series C,46.19466392,48.5854316,44.48046581,5.019911806,180,747.113328,0,-17.64653481,0,World
3433,Japan,HealthCare,Series A,27.897767,13.38862729,33.76092579,267.1534499,1070,322.0807712,0,-20.01550276,0,World
3435,Japan,SaaS,Seed,10.33695249,55.02720433,27.22367343,233.2369461,1234,964.8617466,0,-4.422775847,0,World
3436,USA,E-Commerce,Seed,43.38467702,159.3094124,3.539268745,143.8207791,1097,435.4523143,0,38.79961836,1,World
3437,USA,HealthCare,Series C,98.34250349,2.106498014,5.113263954,159.5446073,1519,6.582872383,0,4.207587692,1,World
3438,USA,E-Commerce,Series C,33.55447164,168.5841467,27.76415972,66.4383164,464,838.529707,1,24.60353051,1,World
3439,Germany,E-Commerce,Series C,87.76649821,190.9733589,16.45726834,184.1736634,1733,601.6658405,0,41.66865335,1,World
3441,Germany,AI/ML,Seed,95.25378341,146.861991,23.36622067,53.44973995,1442,34.98899471,0,24.65483386,1,World
3442,Germany,EdTech,Series B,79.22084171,186.7456812,33.35818737,75.2451054,896,295.0250189,0,25.99042257,1,World
3443,Canada,SaaS,Seed,66.30008588,42.20972142,19.31109819,24.73657056,1015,928.24766,0,1.879153392,1,World
3444,UAE,SaaS,Seed,85.80185998,198.9158309,40.14685863,24.55365377,764,933.8237142,0,25.43359006,1,World
3445,UK,AI/ML,Series A,8.488823385,154.8095001,36.95231,9.063856856,159,314.4484689,0,11.44278826,1,World
3446,USA,FinTech,Seed,46.82023506,145.4508563,36.77225262,70.03992602,1535,836.7513379,0,10.55835152,1,World
3450,USA,AI/ML,Series A,78.18380126,124.2584008,42.78836917,43.91209101,719,518.3927333,0,1.826991713,1,World
3452,Japan,EdTech,Series B,70.9464336,16.93515695,39.49615859,105.9323743,1847,65.80879054,0,-21.01340282,0,World
3453,Germany,SaaS,Seed,76.28969844,71.45186235,20.78116407,204.513457,287,143.6812953,1,6.542315043,1,World
3454,USA,SaaS,Seed,52.79462297,87.08300331,29.56551815,223.7305433,44,294.221122,0,2.221710578,1,World
3455,Germany,SaaS,Series C,92.49953238,52.49554493,2.877753001,177.4843982,1658,976.3725151,0,17.91812803,1,World
3457,UK,AI/ML,Series C,84.5446116,28.21603224,40.02092222,155.0393008,1066,828.5250258,1,-19.18999395,0,World
3458,China,AI/ML,Series C,67.627901,73.59348676,43.45357267,79.31958738,1758,236.3435208,0,-11.66135155,0,World
3459,UK,SaaS,Series C,31.15341476,98.94161926,34.74528448,271.3592864,724,444.3941298,0,1.206044309,1,World
3460,UK,EdTech,Series C,4.527349744,13.06379981,9.383896637,231.0837963,1430,442.5839243,0,-2.955072391,0,World
3461,Japan,FinTech,Seed,93.62985781,189.3183899,1.648319277,150.4367423,263,390.0383786,1,51.21971327,1,World
3462,UAE,E-Commerce,Series A,59.02591453,153.1660429,43.24636473,289.8098572,577,49.65590356,0,7.695352991,1,World
3463,China,FinTech,Series C,30.51615414,146.3049288,19.87689962,166.2928568,332,536.8547374,0,25.64068348,1,World
3464,Germany,FinTech,Seed,15.76437568,34.98567474,13.26685731,101.9179657,22,77.44793216,0,0.340722961,1,World
3465,China,E-Commerce,Series C,83.12279338,120.9582532,28.12748065,33.16285373,59,802.9090873,0,14.38564672,1,World
3467,USA,EdTech,Series B,81.63628884,196.5025347,32.61813318,258.8229004,1266,355.9733216,0,28.91575695,1,World
3469,UK,FinTech,Series A,37.23552337,115.3644958,34.89193371,183.3472847,1003,236.8718215,0,4.915906839,1,World
3470,Germany,E-Commerce,Series B,31.10295819,170.237127,42.68582115,121.0643172,1573,268.9238146,0,13.63293577,1,World
3472,Japan,SaaS,Series A,83.52714831,3.535697673,16.53870074,229.8314046,875,798.0265419,0,-4.586496863,0,World
3473,Israel,FinTech,Series B,9.655837052,138.20155,21.89709777,126.4293114,105,214.6378901,0,18.9956568,1,World
3474,Singapore,EdTech,Series C,63.44474481,20.11313632,48.10671656,145.4949799,352,564.9673213,0,-28.10883823,0,World
3475,Germany,AI/ML,Series A,50.90341974,23.52901118,18.33014732,205.7818107,865,204.4647788,0,-2.753798243,0,World
3476,UAE,AI/ML,Series B,53.14224653,149.0638049,19.11688249,263.6125188,202,288.6122379,0,27.42585018,1,World
3478,Canada,E-Commerce,Series C,4.129886116,125.9119275,21.01806552,11.60545395,520,646.7796477,0,18.12001472,1,World
3480,Canada,HealthCare,Seed,6.153187438,63.63666906,44.73399115,256.5695632,1158,722.6926502,1,-18.55141125,0,World
3482,UAE,FinTech,Series B,43.55195212,21.75929531,32.27428417,119.698001,16,14.10279305,0,-16.84339848,0,World
3483,Israel,HealthCare,Series C,7.24444226,26.5272411,2.995725038,177.3619871,339,682.1070193,0,6.485689172,1,World
3485,UK,AI/ML,Seed,53.42674627,17.98465458,35.38932356,273.9098109,1569,250.0736983,0,-19.03605722,0,World
3486,Japan,SaaS,Seed,3.874839483,86.68491547,18.02404485,236.0123895,914,309.1577217,0,8.86030535,1,World
3487,UK,AI/ML,Series C,5.009567962,64.51257648,11.06217589,66.82873682,635,748.0680818,0,8.266427146,1,World
3488,UAE,EdTech,Series C,61.65418444,141.4588825,45.76241225,220.4334282,536,627.7623516,0,2.317093994,1,World
3489,Germany,EdTech,Series C,80.80506995,174.1132108,21.39257455,34.82403754,1146,188.3441093,0,34.28637205,1,World
3490,USA,AI/ML,Series C,44.3421536,157.062254,32.71993463,268.7118455,449,599.8983716,0,18.54903344,1,World
3493,Canada,FinTech,Series A,61.44011123,142.0985731,40.88121467,185.0217659,771,249.7231495,0,7.072338133,1,World
3494,USA,E-Commerce,Series C,23.25126353,72.88433058,19.44004242,234.1853985,1033,680.5878591,0,6.333392345,1,World
3495,Germany,HealthCare,Series A,61.69215056,17.58725359,30.19774189,167.7153632,1690,612.8367441,0,-13.82912535,0,World
3496,UK,SaaS,Series B,63.19966645,168.5720482,10.57180444,22.57213974,28,82.52259768,0,38.53568992,1,World
3497,Germany,AI/ML,Series B,73.67659111,67.97419518,20.88462988,213.2246449,18,668.346242,0,6.526196651,1,World
3498,UAE,SaaS,Series C,62.46654457,44.04064209,46.38912213,118.0305949,1865,491.0753432,0,-21.07122297,0,World
3499,Japan,SaaS,Series B,96.95497092,174.3546869,28.36594231,99.48407536,1218,754.6021122,0,28.87987386,1,World
3500,UK,HealthCare,Series A,20.53154256,180.4757068,45.10637981,297.5436971,1071,194.7639542,0,12.02365941,1,World
3501,UAE,E-Commerce,Series B,95.15797728,68.12468202,45.11076304,179.167931,732,261.9253358,0,-12.37021869,0,World
3502,Canada,EdTech,Series B,54.29560954,71.28288315,47.21297524,214.6621266,913,545.5961754,0,-15.73366625,0,World
3503,Germany,FinTech,Series A,67.52365791,116.1358913,44.78004384,160.2662104,143,484.3248603,0,-0.658038514,0,World
3504,Japan,EdTech,Series B,10.84669815,146.821578,0.263728338,232.1419306,1978,389.4335442,0,39.45308572,1,World
3507,UAE,AI/ML,Series A,70.98419049,190.5876023,2.09231993,299.3342031,1182,711.7204946,0,51.70910996,1,World
3508,UK,AI/ML,Seed,4.973799428,52.78773249,2.863887875,140.6390926,102,157.4886875,0,14.1180849,1,World
3509,UAE,HealthCare,Seed,55.11283209,181.8110292,17.51091814,213.3267427,811,730.3433537,0,36.10983603,1,World
3510,UAE,SaaS,Series A,9.739541104,190.058584,31.07812385,240.344499,1173,464.2204676,0,24.16518354,1,World
3512,UAE,E-Commerce,Seed,89.83236226,150.9632722,1.375158804,139.8666331,873,238.3190962,0,44.96660758,1,World
3513,UK,EdTech,Series C,3.086985382,48.13561416,23.87648345,290.9043436,783,30.62760978,0,-5.125579399,0,World
3514,Germany,HealthCare,Series B,86.00630831,147.6534268,22.16232404,14.52585005,1626,459.5901494,0,26.51711504,1,World
3515,China,EdTech,Series B,92.02353046,159.5852843,37.86677835,103.9122179,553,329.2503618,0,14.8336927,1,World
3516,Israel,EdTech,Series B,36.00127403,49.81753789,14.05268363,148.4328239,197,987.5123121,0,5.408251322,1,World
3518,UK,EdTech,Series C,44.76827087,162.5148555,12.87135399,270.2424948,175,826.542506,0,34.64023452,1,World
3519,China,SaaS,Seed,65.86801597,72.03648499,15.25661715,89.44209806,1510,503.6109663,0,10.35680094,1,World
3520,Singapore,EdTech,Series C,34.69142303,33.95670381,29.99832718,81.02292547,1000,808.0520619,0,-12.69940947,0,World
3521,China,SaaS,Series C,32.93336443,18.84693118,23.62912172,246.9962276,1180,270.5352992,0,-11.58788776,0,World
3524,USA,AI/ML,Series C,83.28275748,164.6785888,18.60909064,247.3434275,1042,175.485202,0,31.00727342,1,World
3525,UAE,SaaS,Seed,35.52109164,87.45000797,48.62309407,238.7806701,1469,77.25036421,0,-13.16628971,0,World
3528,Japan,SaaS,Seed,50.16575759,33.03164054,35.4397208,28.55485543,697,719.4130812,1,-13.79891611,0,World
3530,Japan,FinTech,Series A,95.69331435,92.96856245,49.65949328,15.60462495,1788,166.2955792,0,-10.53327002,0,World
3531,China,HealthCare,Series A,88.78591193,104.6250256,37.84632459,152.6267723,176,473.5838856,0,2.647571682,1,World
3532,UAE,HealthCare,Series C,17.77720418,190.5845148,34.15423436,121.4607095,497,740.0807201,0,22.38758924,1,World
3535,Singapore,EdTech,Series B,37.86426352,26.04094019,12.73821769,148.2974309,200,889.0232311,0,1.741619563,1,World
3536,UAE,E-Commerce,Series A,37.78573774,199.2995288,1.870621917,103.7497059,1820,108.235584,0,52.7722389,1,World
3537,Singapore,HealthCare,Series B,20.30799295,154.6825664,41.81748076,62.58638721,1834,32.26277267,0,8.974470091,1,World
3539,Canada,FinTech,Series B,74.29017428,83.15293216,8.207284767,203.6635909,803,956.6926496,1,19.7377736,1,World
3540,Canada,EdTech,Seed,77.2330164,100.6745551,39.37409918,249.6233494,182,425.1741764,0,-0.954686452,0,World
3541,China,SaaS,Series C,96.93228339,104.6557199,37.0835184,263.051776,1290,55.31050749,0,3.309136926,1,World
3542,Canada,FinTech,Series A,77.56840288,39.22186059,9.000912597,212.8162618,1748,620.781175,0,9.948839051,1,World
3543,UAE,FinTech,Series A,25.09189691,138.0530867,21.14925725,207.8119356,459,296.9430569,0,20.87152594,1,World
3544,China,FinTech,Series B,4.971541251,180.6438564,21.19562025,21.71932127,1534,937.039372,0,32.39414127,1,World
3546,UK,SaaS,Series A,34.70461886,17.72049556,41.8992792,244.7059996,86,651.3458152,0,-26.84409805,0,World
3548,UK,EdTech,Series C,90.68956577,55.00376542,28.19216482,109.8916928,235,702.7622365,1,-2.428230713,0,World
3549,UK,FinTech,Series C,58.92488996,124.9605771,38.11125,47.86271933,1259,292.7224254,0,7.086179279,1,World
3551,USA,AI/ML,Series B,89.02052803,64.72119733,7.484876869,233.7480844,1641,510.8924147,0,15.18536073,1,World
3553,UAE,E-Commerce,Series B,9.581177554,110.2228019,42.89217945,137.465315,85,764.1909432,0,-3.0571856,0,World
3554,Israel,EdTech,Seed,86.3629112,173.8653819,15.99407697,49.74305505,1066,866.3455129,0,36.98477547,1,World
3556,Japan,FinTech,Series A,52.8831722,173.7808386,40.23748972,219.8395716,78,452.2256452,1,15.87233347,1,World
3557,Germany,E-Commerce,Seed,91.5667816,4.522195733,4.557044107,111.6992338,1884,473.0484175,1,3.852689909,1,World
3560,Germany,SaaS,Series A,22.07222633,88.69556193,0.172370798,209.1116393,1481,524.4906793,0,27.01351612,1,World
3561,Canada,EdTech,Series A,8.971139301,178.0470443,11.78454134,220.3395515,371,914.3859955,1,40.41740581,1,World
3562,Singapore,SaaS,Series C,56.61798741,93.77428232,4.566081981,290.7539264,879,652.059218,0,25.90804976,1,World
3565,UK,AI/ML,Seed,8.265017649,68.24422952,10.77741915,82.59544958,1847,375.5224162,0,12.76357421,1,World
3569,UAE,AI/ML,Series A,21.7641604,47.7103878,21.77074756,127.1272703,1372,978.3315567,0,-3.674478881,0,World
3570,Israel,E-Commerce,Series A,33.50256233,189.7857655,34.66012322,271.5986466,1118,149.981224,0,23.53492432,1,World
3571,UK,EdTech,Series A,87.13475166,115.1283602,22.66791185,62.70665259,1927,654.3855304,0,17.76335102,1,World
3572,Israel,HealthCare,Series A,74.88034007,151.9850519,6.517157776,291.6688979,945,18.00388889,0,38.4188731,1,World
3573,USA,SaaS,Seed,22.6847978,18.35838211,44.02059181,243.9951969,386,409.9262331,0,-26.86713561,0,World
3574,UK,SaaS,Series A,8.118042447,98.78651305,21.47692791,265.03406,1418,312.6374821,0,10.57349721,1,World
3576,China,E-Commerce,Series A,39.67955252,175.4692065,26.51536278,227.2061532,777,500.586958,0,26.45051087,1,World
3577,Japan,AI/ML,Seed,76.84191991,9.839384468,32.40260824,237.6900503,1951,602.3731265,0,-18.02306162,0,World
3578,China,AI/ML,Seed,45.08418247,61.08784459,13.85156496,134.1563975,959,585.5937881,0,8.329533813,1,World
3579,USA,FinTech,Seed,35.25423888,88.94234129,40.03698634,155.5828192,214,632.5601018,0,-7.402985039,0,World
3580,China,HealthCare,Series B,45.66933541,34.86683046,33.52181472,280.0832009,754,845.3249441,0,-12.44110135,0,World
3582,UAE,EdTech,Seed,90.31980837,37.31014312,21.09916515,17.37438655,920,738.5640491,0,-0.867219367,0,World
3583,Germany,E-Commerce,Series A,5.926952462,69.65461903,48.09957354,230.0125437,1862,83.54753171,0,-19.44706682,0,World
3584,UK,FinTech,Seed,52.88704258,132.8244871,13.78203948,174.081466,1112,961.4859296,1,26.95372544,1,World
3585,Germany,FinTech,Seed,4.250707479,96.67682423,28.9275045,245.3884089,1559,947.6610959,0,3.348488345,1,World
3586,China,HealthCare,Series C,47.37254496,147.8449222,15.52185236,27.28762365,334,713.1452756,0,28.47683672,1,World
3588,China,FinTech,Series C,36.79743638,23.7510642,2.484795045,78.07323696,826,254.3652665,0,6.659320196,1,World
3590,Singapore,E-Commerce,Series B,63.43023869,46.45365905,40.56196238,37.42343222,690,878.4708778,0,-14.55309281,0,World
3591,UAE,EdTech,Series B,93.48137904,83.18810712,21.76998124,253.7054355,680,666.8616629,0,11.55923348,1,World
3592,UAE,HealthCare,Series C,75.95949592,7.056113796,17.12488472,31.12350433,637,630.9272697,0,-5.858907245,0,World
3593,Germany,E-Commerce,Series B,11.2400815,27.61352277,30.41559042,12.40371987,1379,197.039681,0,-15.85430886,0,World
