Startup_ID,Country,Industry,Funding_Stage,Total_Funding_MUSD,Annual_Revenue_MUSD,Burn_Rate_MUSD,Revenue_Growth_Percent,Employee_Count,Valuation_MUSD,Is_IPO,Annual_Profit_MUSD,Is_Profitable,Region
3709,India,FinTech,Series C,65.93892237,57.29479432,39.53698025,91.05720054,1402,647.2301302,0,-12.27153843,0,India
3710,India,FinTech,Series A,12.86422549,133.8384878,35.23374349,273.2545843,1218,182.3515343,0,7.777512742,1,India
3715,India,FinTech,Series C,60.66065921,13.08949236,27.17429536,210.7863681,538,834.4614515,0,-11.54103304,0,India
3716,India,FinTech,Series B,19.26897002,15.42023882,49.10588686,234.0360601,1469,536.0547979,0,-34.79002602,0,India
3720,India,SaaS,Series A,64.23361747,64.67596731,7.102784703,205.8768222,1851,423.0590979,0,14.81494733,1,India
3727,India,SaaS,Series C,88.2437033,185.0019096,46.99881235,278.2298899,1589,587.8668929,1,13.53331762,1,India
3728,India,E-Commerce,Seed,61.87609849,46.09076697,8.259695465,294.9605492,923,450.1844645,0,9.226526747,1,India
3729,India,AI/ML,Series C,82.41398787,98.99698129,42.66035472,109.4831197,1339,573.7458313,0,-3.739889208,0,India
3733,India,HealthCare,Seed,37.74005471,47.04380637,4.747711401,147.333453,1319,45.79435142,0,10.92188466,1,India
3740,India,FinTech,Series C,98.44072688,60.48789175,8.40954076,170.2274107,546,162.1027998,0,14.13378784,1,India
3742,India,HealthCare,Series C,79.11148357,189.1748152,5.267291813,195.759723,1601,401.6677611,1,49.27322833,1,India
3743,India,FinTech,Series B,33.69130729,135.1109746,40.78555712,265.8411408,264,844.1902554,0,3.97791485,1,India
3744,India,AI/ML,Series C,54.02753363,156.6893766,14.91370577,86.8100198,969,706.6167268,0,32.45302919,1,India
3748,India,AI/ML,Seed,55.75074655,161.5229993,23.85452808,115.6692193,1227,457.6152142,1,26.19374648,1,India
3753,India,E-Commerce,Series B,11.74775133,9.559326139,34.34642617,206.9392234,1537,754.116596,0,-21.32905525,0,India
3756,India,HealthCare,Seed,4.634090298,26.64292072,40.78594371,58.50348928,928,23.32589817,0,-25.82711198,0,India
3760,India,E-Commerce,Series B,87.37953117,37.34657858,48.89036314,219.2221045,832,476.9713356,0,-22.97024731,0,India
3761,India,EdTech,Series B,52.94604658,186.3420964,22.38823353,64.37554636,82,853.168181,0,33.29342564,1,India
3762,India,E-Commerce,Series A,3.202784841,134.0614605,13.0546792,180.5122031,1353,661.0362059,0,25.48350406,1,India
3765,India,E-Commerce,Series A,79.14858371,99.67109961,16.46318561,230.411046,1891,54.64914427,0,18.93099096,1,India
3768,India,EdTech,Series B,76.36587153,44.97231291,13.7308365,292.9658106,767,668.6728508,1,5.220199901,1,India
3771,India,EdTech,Series C,83.1106218,10.74653407,42.79591785,117.0047763,1122,195.7716851,0,-26.39934651,0,India
3772,India,HealthCare,Series B,19.88843428,121.824517,24.96774039,7.797589745,1805,370.1282268,0,13.36403026,1,India
3777,India,E-Commerce,Series C,14.04531797,106.9581053,34.75677239,240.9716585,1787,689.7946992,0,1.764383062,1,India
3778,India,EdTech,Series B,38.9137341,21.54039319,26.86542616,256.04871,1430,914.1095046,0,-11.79340099,0,India
3780,India,EdTech,Series A,64.75579741,190.6370234,37.78082679,262.0242142,493,954.1665675,0,22.91656885,1,India
3781,India,FinTech,Series C,99.45600532,12.47724444,36.32258287,197.9577295,396,29.66439038,0,-18.76281315,0,India
3786,India,EdTech,Series B,51.09452814,57.18785416,26.92221937,253.7464716,241,852.8984875,0,-2.440698675,0,India
3788,India,E-Commerce,Series A,47.69362733,134.3633992,7.560364863,127.730914,1377,982.9036349,0,33.46837096,1,India
3794,India,SaaS,Series B,31.42207068,69.41600009,8.175420173,39.74813718,528,663.321322,0,14.35649121,1,India
3797,India,EdTech,Series C,93.33036661,151.0470457,10.38076586,125.8983094,1379,39.88851449,0,36.65472923,1,India
3800,India,E-Commerce,Series C,35.00098405,195.2661843,39.3904273,104.9390218,593,370.2281247,1,21.77785844,1,India
3808,India,EdTech,Series C,52.51428735,14.47202745,8.474322497,99.74656026,1023,264.8178511,0,0.973508074,1,India
3811,India,FinTech,Series A,96.96368241,147.7393401,24.83805617,208.6874534,21,530.4361638,0,24.18775096,1,India
3814,India,E-Commerce,Series C,67.99693317,153.912308,27.72938479,282.1644331,373,967.198341,0,23.15016113,1,India
3818,India,E-Commerce,Series A,88.91995784,175.522585,7.602471283,104.0119491,1247,561.6872146,0,43.81474209,1,India
3819,India,EdTech,Series C,87.01820876,167.3943255,30.89937077,32.35987158,323,359.9614725,0,23.81545467,1,India
3822,India,HealthCare,Series C,59.77383237,158.6765649,44.8833179,190.5947089,1785,386.2400297,0,7.60778025,1,India
3824,India,AI/ML,Series C,43.31567604,155.9378827,17.51057043,294.7042777,589,932.0617946,0,28.22507724,1,India
3828,India,FinTech,Series C,55.54347519,47.08561579,39.96576707,55.62446318,139,920.8820062,1,-14.7826928,0,India
3830,India,AI/ML,Seed,99.14878444,77.69873536,9.14329163,50.01027159,801,706.7687418,0,18.81366796,1,India
3833,India,EdTech,Seed,53.15348897,164.9178063,46.80309519,203.829831,1576,944.7732825,0,6.732140294,1,India
3834,India,FinTech,Seed,54.18360976,66.99690413,8.886689325,129.1457951,98,28.08661743,0,14.44452883,1,India
3838,India,AI/ML,Series B,61.35985006,189.6673088,33.74055517,55.3186082,515,236.0634914,0,25.31323541,1,India
3848,India,FinTech,Seed,98.17259791,71.13613943,45.57298039,137.5765486,1343,462.4490318,0,-10.14223244,0,India
3852,India,AI/ML,Series A,86.97806878,164.6179463,44.8813863,97.89260507,1414,898.1468357,0,11.24819229,1,India
3853,India,AI/ML,Series C,47.73570563,118.8985019,10.95351615,159.587488,1386,846.8814907,0,24.64167684,1,India
3855,India,E-Commerce,Series C,83.74483059,157.4824,44.05017408,252.2609383,960,894.1870833,0,10.57641017,1,India
3857,India,EdTech,Series A,27.24975122,53.23685099,41.45670609,100.1090355,728,382.3871128,1,-16.32376313,0,India
3858,India,FinTech,Series A,2.672442152,67.51170489,20.58891114,253.4866441,1950,782.060815,0,1.446533385,1,India
3859,India,EdTech,Series C,48.49031609,168.7302664,32.93293131,262.5309102,511,138.8709473,0,19.22767718,1,India
3860,India,SaaS,Series C,86.03232028,5.943886305,18.6829877,298.8417677,267,309.2960914,0,-5.953295201,0,India
3862,India,EdTech,Series A,95.66639351,181.0312249,12.78931624,228.0322111,61,422.9652709,0,42.10691404,1,India
3869,India,AI/ML,Series B,9.645409883,84.39181644,41.14236959,129.1866988,1256,194.1479756,0,-9.049713438,0,India
3878,India,FinTech,Series A,19.48170867,108.101206,15.560628,34.85805418,1416,268.9067893,0,18.2517619,1,India
3880,India,SaaS,Series B,73.32544801,16.6912702,40.40154179,104.8555279,754,929.8441114,0,-21.5731248,0,India
3883,India,HealthCare,Series B,94.09448939,131.1437056,26.38011525,186.551135,1077,242.6048523,0,19.20804753,1,India
3884,India,FinTech,Series B,14.9199746,8.505693421,34.83422363,239.9566761,1714,121.6810287,0,-23.07747482,0,India
3885,India,E-Commerce,Series B,8.046503088,122.1114686,25.51278716,114.6070697,220,62.93275868,0,11.68430818,1,India
3895,India,HealthCare,Series C,59.41924655,72.1757447,42.57849211,283.8317637,463,200.4627279,0,-12.26725563,0,India
3898,India,HealthCare,Series A,36.91092815,140.0053217,7.472654063,224.8970514,521,295.8731509,0,34.53955237,1,India
3900,India,HealthCare,Series B,52.68742845,196.9883977,27.49423419,24.94976665,1427,460.9271637,0,32.66034698,1,India
3901,India,E-Commerce,Series C,34.18953573,121.8084259,13.50372083,50.17059251,1842,681.4698858,0,22.21231393,1,India
3903,India,EdTech,Series B,31.48642706,76.75274389,34.87748693,129.0977901,1751,596.3524917,0,-5.487197005,0,India
3906,India,FinTech,Series C,14.05334697,57.51089559,27.12537984,175.5385946,760,934.3014094,0,-4.06813266,0,India
3908,India,EdTech,Series C,69.5515949,151.9442596,37.67375559,25.53864878,403,583.9416297,1,13.62365641,1,India
3911,India,SaaS,Series A,45.74882051,44.08485099,23.61379562,224.2499739,1497,188.4972302,0,-4.318422226,0,India
3912,India,FinTech,Seed,52.3900813,130.4080936,33.83986895,241.8136385,1154,485.7984493,0,10.47498729,1,India
3915,India,SaaS,Series A,70.45833564,160.3687552,19.88375923,237.1245035,877,85.02697447,0,30.51636198,1,India
3924,India,FinTech,Series B,58.36115748,13.06409264,4.032850493,211.0755024,1455,971.5070388,0,3.607731221,1,India
3933,India,AI/ML,Seed,75.17825835,54.50408759,27.15368957,218.7043971,1979,791.989516,1,-0.896915784,0,India
3936,India,FinTech,Series B,86.32098495,171.4104138,22.05402279,265.4753994,1677,54.62317812,0,32.95828369,1,India
3940,India,FinTech,Series B,84.39332198,50.83527458,42.57747314,72.46801546,1648,796.5226907,0,-15.09563596,0,India
3941,India,HealthCare,Seed,29.17152314,196.6913155,22.80318738,274.0459012,646,492.3680024,0,32.91051215,1,India
3943,India,E-Commerce,Seed,13.20023213,65.08298408,45.05663133,93.53685379,784,18.38427166,0,-17.31099506,0,India
3946,India,SaaS,Seed,5.240894798,152.2265306,7.70282809,289.1671035,1481,347.52467,0,34.25806172,1,India
3959,India,AI/ML,Seed,68.93709473,62.01691013,26.57379116,67.63485253,781,137.4460552,0,-0.238666105,0,India
3961,India,AI/ML,Series A,82.06445702,113.4037829,30.50724921,248.6297134,568,355.6173948,0,9.376491977,1,India
3972,India,AI/ML,Series C,47.32136029,5.050128307,14.33743613,45.37572308,1072,990.8849315,0,-4.613345551,0,India
3976,India,AI/ML,Series C,7.791497505,87.51134643,45.03193402,241.9797325,1817,5.645625229,0,-11.74238814,0,India
3978,India,FinTech,Seed,16.85269578,83.65971152,43.46888774,33.45663047,956,270.1664022,0,-10.40452379,0,India
3982,India,FinTech,Series A,16.89102611,70.14627103,17.33854248,8.546074102,592,892.4755829,0,6.381278656,1,India
3987,India,SaaS,Series A,45.80083076,183.7774935,41.17846097,35.00217368,217,867.8089054,0,15.9119075,1,India
3991,India,EdTech,Seed,26.49920484,45.12670657,31.76132001,253.3292883,1415,146.620366,1,-10.35224812,0,India
3995,India,SaaS,Series C,39.82065764,124.9921775,49.56229946,270.1451723,446,846.8576672,1,-3.472218312,0,India
3997,India,HealthCare,Seed,78.29655025,158.890772,29.69605715,136.9164146,1463,44.49240306,0,22.74646557,1,India
3999,India,E-Commerce,Series B,73.86934743,178.2750773,49.91940551,19.42760462,1691,969.3363924,1,10.97534563,1,India
4003,India,FinTech,Series B,92.18192209,119.2258676,11.78579636,160.0567604,1425,474.3310422,0,26.65090729,1,India
4008,India,AI/ML,Series B,46.33399755,8.882708958,21.23651154,91.825537,988,658.3441079,0,-10.47713533,0,India
4010,India,E-Commerce,Series C,43.83778655,1.980351422,49.58381133,78.87504692,76,148.224852,0,-34.9433308,0,India
4012,India,HealthCare,Series C,50.75063674,81.97313867,18.85024329,150.5305775,1095,841.8244242,0,10.04266147,1,India
4019,India,E-Commerce,Series B,37.31997103,33.58308022,27.0039704,145.8233694,1439,484.8727124,0,-9.489111433,0,India
4021,India,HealthCare,Seed,49.05191662,38.72486982,20.34352684,44.96349252,1428,288.9716681,1,-1.964925191,0,India
4025,India,FinTech,Series B,14.61765904,43.95600517,36.74510233,121.1597668,368,646.3390818,0,-14.40413118,0,India
4031,India,FinTech,Series A,57.563805,171.983734,37.37022693,32.45072441,488,55.12230057,1,19.34859525,1,India
4034,India,SaaS,Series C,33.91232411,135.3250659,17.09055512,97.32525695,273,465.0084853,0,22.95460303,1,India
4035,India,FinTech,Seed,59.54291639,125.1920883,15.95694131,92.12895983,968,859.1948575,0,22.91985899,1,India
4036,India,FinTech,Seed,71.84828437,124.7523751,13.14121097,269.0894536,1869,191.3367229,0,26.07809953,1,India
4039,India,E-Commerce,Series C,61.22259378,77.52055272,42.75796434,215.4837612,1193,299.2996632,1,-10.47572779,0,India
4041,India,SaaS,Series A,50.81726234,104.9583143,41.77896023,16.77119105,1887,260.3194226,0,-2.737905105,0,India
4043,India,HealthCare,Series A,87.87700871,72.2178029,20.86590776,271.0334005,1114,507.6283244,0,8.099894905,1,India
4050,India,HealthCare,Seed,60.68162993,27.5596217,47.44416065,98.8908375,139,408.6809812,1,-26.48011597,0,India
4051,India,EdTech,Seed,99.98070927,77.15399234,21.03814084,182.4922923,947,203.9144636,0,9.406961518,1,India
4053,India,FinTech,Series C,21.64095302,40.44309142,14.20447612,152.0147522,824,713.7632695,0,2.78310373,1,India
4054,India,SaaS,Series C,17.12181095,10.87995447,15.02452699,247.5735502,1924,856.7375685,0,-7.555550199,0,India
4058,India,E-Commerce,Series A,21.31815875,121.4658884,46.82180096,77.77174029,24,985.5586273,0,-3.292119522,0,India
4059,India,EdTech,Seed,69.83761124,40.516514,39.33386643,134.7541997,1529,264.6955662,0,-14.41301122,0,India
4061,India,FinTech,Series A,26.65072233,169.1257997,21.85440346,189.6334119,1450,130.7019732,0,27.83910076,1,India
4062,India,SaaS,Series C,35.06587664,18.02730877,19.38845828,284.9718842,1016,488.2559042,0,-6.168350355,0,India
4066,India,E-Commerce,Seed,45.81981724,63.94228067,37.37867994,46.95153547,441,957.8076379,0,-8.456503524,0,India
4067,India,EdTech,Series B,79.54113796,68.09916884,14.88299725,158.3157158,1099,963.9939289,0,10.86896233,1,India
4069,India,AI/ML,Series C,67.10784649,157.1067366,49.4316511,299.6084035,1994,392.3039108,0,2.906714743,1,India
4074,India,SaaS,Series A,40.4642672,119.3030909,41.61568467,11.29910941,42,205.7838316,0,1.628975023,1,India
4078,India,FinTech,Series C,6.072714573,5.545636093,34.98338905,48.07448837,655,299.4106091,0,-23.45230743,0,India
4079,India,FinTech,Series C,68.61319776,120.7778197,37.77146432,142.246556,948,489.5269582,0,5.359046792,1,India
4083,India,HealthCare,Series B,56.70401128,13.37026584,24.61403648,111.7972354,526,33.36227493,0,-11.68506098,0,India
4088,India,AI/ML,Seed,56.9749358,37.45053577,33.05854712,125.6230912,1636,664.8102715,0,-12.94087531,0,India
4090,India,HealthCare,Series C,21.1128438,50.57573267,3.246620426,110.4369882,452,505.3609503,0,15.42091516,1,India
4095,India,HealthCare,Series C,86.86720497,121.5329685,33.95741082,144.6207675,582,893.6433322,0,9.46413895,1,India
4098,India,SaaS,Series B,70.96208314,182.2592145,45.57922343,38.38095591,630,653.4349046,0,14.91162004,1,India
4099,India,SaaS,Series C,20.08244903,193.8158739,25.66020342,141.9065296,1913,75.57287421,0,31.12006229,1,India
4101,India,FinTech,Series A,27.96607335,58.39499885,31.4279334,213.124286,1243,938.1518465,0,-5.412530857,0,India
4105,India,FinTech,Seed,10.89375375,163.8802007,7.923389622,197.7664367,825,240.1223577,0,37.66024847,1,India
4108,India,HealthCare,Series A,65.78494312,197.1097019,22.75985563,175.9721163,1633,857.3267563,0,35.32299035,1,India
4112,India,EdTech,Seed,94.80477507,116.6108515,43.81960306,164.2924401,1096,329.6944347,0,0.617006461,1,India
4114,India,FinTech,Series B,91.96643273,41.58675462,4.584536487,285.9918972,564,794.7392935,0,13.6142571,1,India
4115,India,E-Commerce,Series C,61.29908385,85.02344372,23.21804371,269.6549515,754,637.3986547,0,7.822627507,1,India
4118,India,FinTech,Seed,47.71245451,67.01689129,4.65159251,237.8460931,774,765.379964,0,18.76710455,1,India
4119,India,AI/ML,Series C,87.01622443,4.050080558,16.53879344,77.39062818,834,184.5288793,0,-7.125380723,0,India
4120,India,HealthCare,Series B,42.06994901,150.0243533,19.50600175,159.5493886,1182,928.6382026,1,25.31801999,1,India
4121,India,AI/ML,Seed,53.93129711,128.3179079,15.38225805,124.7676053,1727,154.5644888,0,24.94007531,1,India
4122,India,SaaS,Series C,2.999297385,13.00309087,6.848515203,62.98114794,216,805.9090235,0,-0.54306359,0,India
4123,India,EdTech,Seed,16.70120258,192.9651431,12.616909,186.3475282,702,427.1276224,0,40.76520887,1,India
4128,India,SaaS,Series A,45.09513743,7.339884551,27.4977417,263.699842,903,242.9596219,0,-15.71046445,0,India
4135,India,EdTech,Series B,47.70494796,82.17112681,12.90226946,118.8417112,1920,934.2878599,0,12.03924708,1,India
4140,India,AI/ML,Seed,44.39970882,27.02397802,17.75863228,140.967362,1731,733.2667257,0,-2.159434823,0,India
4145,India,FinTech,Series A,10.90179091,122.2770351,42.89245061,273.859094,582,119.7016013,0,0.118903143,1,India
4152,India,FinTech,Series A,23.32480715,32.74724697,48.87328168,154.2772701,655,654.0083207,1,-27.47650306,0,India
4158,India,EdTech,Seed,34.90749931,134.7217465,1.617104764,140.313614,380,201.3123457,0,35.94735018,1,India
4160,India,FinTech,Series C,39.9014995,143.8192842,46.73787395,242.4086279,950,499.0548026,0,3.227389808,1,India
4162,India,FinTech,Series A,47.5191009,45.33396301,1.162861913,187.7829795,864,669.4382457,0,13.98218149,1,India
4165,India,E-Commerce,Series A,25.24896552,90.70850464,36.15355374,284.7273583,55,28.9365625,0,-4.500485823,0,India
4168,India,FinTech,Series C,14.38874297,75.20614438,40.26078564,260.464374,1587,658.1270939,1,-10.21933433,0,India
4172,India,SaaS,Series A,64.30737551,172.2298401,39.02330062,226.5305497,875,910.6816461,0,16.07860411,1,India
4173,India,SaaS,Seed,46.24322863,98.36008404,26.31806234,216.5201334,1049,606.5359639,0,6.666447078,1,India
4174,India,E-Commerce,Seed,40.61440126,136.4707282,47.83358455,289.600038,654,365.1521265,0,-0.067767391,0,India
4175,India,FinTech,Series A,59.69234848,17.58611084,24.105026,259.7869741,1546,788.8388523,0,-10.31397645,0,India
4176,India,SaaS,Series B,49.63549522,36.13702677,33.88020108,245.5364715,753,627.9517896,0,-14.38633572,0,India
4181,India,AI/ML,Series C,47.12130116,170.313819,16.39902963,94.44839352,1827,113.5313111,0,33.65692645,1,India
4182,India,EdTech,Seed,6.710645174,63.46196764,42.65348269,32.53179337,811,664.0978031,0,-15.16300212,0,India
4184,India,FinTech,Seed,56.49036467,138.0235025,17.77718994,232.4536083,835,452.9158307,0,24.84891182,1,India
4199,India,EdTech,Series B,6.660785798,87.75393104,10.64294378,138.5588354,1579,669.1216567,1,14.8345816,1,India
4203,India,AI/ML,Series A,51.83868561,120.9836927,27.91284073,166.4334166,1987,775.0789256,0,13.05730487,1,India
4211,India,EdTech,Series A,27.39930618,163.1407672,17.05306434,6.353468682,1078,596.6153706,0,31.39527931,1,India
4213,India,E-Commerce,Series B,91.20244124,168.9797287,40.82793403,27.44772205,1774,257.9325269,0,16.46858702,1,India
4215,India,SaaS,Series C,77.30213292,27.30673797,6.046097233,285.0831838,733,752.7762416,0,7.047345437,1,India
4216,India,AI/ML,Series C,11.92314261,78.54802393,25.10579405,297.0803243,508,91.94807451,0,1.08240551,1,India
4217,India,EdTech,Seed,3.721034288,194.2733349,32.34488946,243.8055044,1616,515.328991,0,25.37942413,1,India
4218,India,E-Commerce,Series C,28.09585608,70.55199381,30.02275581,46.84738015,1780,148.6578048,0,-3.732193206,0,India
4222,India,SaaS,Series A,98.17933331,70.51518828,12.00466914,98.39874807,204,850.2310533,0,14.53119061,1,India
4223,India,E-Commerce,Series C,71.43977713,10.79470735,37.98015085,101.4048132,1718,338.1300895,0,-22.410691,0,India
4224,India,E-Commerce,Seed,42.40729977,24.25931887,43.64925115,275.7077223,1228,194.8309392,1,-25.102837,0,India
4225,India,EdTech,Series B,70.19383843,39.03645962,14.13865347,8.903165881,584,467.9967781,0,3.694757978,1,India
4227,India,SaaS,Series B,71.30404637,13.14869699,12.7460553,129.4700186,1768,73.58839587,1,-2.900277364,0,India
4229,India,E-Commerce,Seed,93.8981365,2.529913017,16.18886609,196.032019,1828,654.8973531,1,-6.059444166,0,India
4230,India,FinTech,Series A,12.25147487,139.2777352,26.95610906,202.4765032,1894,360.7929644,0,15.71411539,1,India
4233,India,E-Commerce,Series A,95.48348142,75.18936555,11.0799922,159.0377004,398,821.8545892,0,16.61349684,1,India
4234,India,AI/ML,Seed,21.88595968,42.04943034,8.423406845,219.0159183,1740,968.1973349,0,8.422673033,1,India
4236,India,AI/ML,Series B,68.37492992,162.3180156,9.710624395,137.2526654,1762,571.4373985,0,37.32111584,1,India
4237,India,HealthCare,Seed,25.49930522,28.15099887,38.13712442,10.04880283,809,109.7769159,0,-20.93702345,0,India
4246,India,EdTech,Series C,16.73754431,169.8115732,13.33040635,119.9460149,836,165.5958476,1,34.54797296,1,India
4252,India,HealthCare,Series A,11.74698042,80.51332748,9.378126285,259.3567941,1294,765.704301,0,17.72910815,1,India
4254,India,E-Commerce,Series A,31.21067472,57.78528202,34.71311077,11.70066282,1315,437.1481733,0,-11.98072475,0,India
4256,India,FinTech,Series C,71.71747909,30.64448176,39.1201814,289.6891304,884,302.417481,1,-18.51124426,0,India
4258,India,AI/ML,Seed,29.66473203,25.41832911,9.683283343,286.471911,751,130.7274288,0,2.080230168,1,India
4261,India,FinTech,Series A,12.64997475,54.87360431,31.68884188,61.61905113,1292,246.0505002,0,-10.17152055,0,India
4264,India,AI/ML,Series C,51.87187857,108.9674235,2.933358889,116.3206349,902,512.0253249,0,29.0167005,1,India
4266,India,EdTech,Series B,67.67813622,104.8467463,13.70549763,127.2003351,155,907.7599378,0,21.68893532,1,India
4271,India,E-Commerce,Series A,97.93617074,66.78780889,32.18276648,83.79243857,271,430.7351113,0,-2.314272998,0,India
4272,India,E-Commerce,Series B,8.27102441,189.4940332,39.72469397,120.9433362,940,436.0443497,0,19.32502578,1,India
4282,India,E-Commerce,Series B,52.66091996,66.15613449,25.70835838,31.13040968,694,264.8031972,0,0.734559751,1,India
4286,India,EdTech,Series B,40.72026794,196.2913589,22.68098374,296.5234111,843,453.4701844,0,34.94649445,1,India
4290,India,E-Commerce,Series B,9.763386204,180.1528407,34.79938885,105.1838922,405,580.324603,0,20.22001648,1,India
4291,India,AI/ML,Series B,90.90724038,110.5535239,39.39254439,102.8997651,1242,428.0884964,0,4.4922635,1,India
4296,India,HealthCare,Seed,54.40322494,148.8806535,16.46413909,118.0721757,314,504.553411,0,29.24430951,1,India
4298,India,FinTech,Series C,10.66338982,81.28108382,16.86670754,94.89586745,1010,669.7199892,0,10.84889782,1,India
4305,India,HealthCare,Series C,1.588233829,8.133696925,14.91617485,90.21657018,1051,303.7753668,0,-9.030088217,0,India
4308,India,FinTech,Seed,35.53734758,46.78077549,33.88808699,55.65837742,248,970.0817872,0,-10.50918467,0,India
4314,India,FinTech,Seed,46.90944186,90.10313816,48.73060307,285.6891348,1327,443.603934,0,-13.35248524,0,India
4315,India,HealthCare,Series B,11.25081362,67.30761759,47.85930601,253.9429959,1446,303.2130117,0,-18.94603651,0,India
4318,India,E-Commerce,Series A,58.18814161,7.831001886,44.29778769,139.8472548,1288,10.43364031,0,-26.82816888,0,India
4322,India,AI/ML,Series B,54.81048354,119.9745605,30.54241009,61.15181978,1490,628.7473942,0,8.749459071,1,India
4329,India,EdTech,Series A,80.12348352,80.96032265,0.401530573,255.2727797,1271,823.840101,1,24.28236696,1,India
4333,India,AI/ML,Series B,20.47195698,58.79010938,48.45052974,120.211065,289,892.3073106,0,-21.65639942,0,India
4334,India,HealthCare,Series B,76.026783,148.6555394,32.79753699,245.1684575,1937,96.55650162,0,16.75190878,1,India
4344,India,E-Commerce,Series C,47.13434792,150.5398478,33.05377855,274.1912198,23,465.4117498,0,16.17264427,1,India
4347,India,SaaS,Series B,19.07711598,186.310254,13.66984606,185.0296584,960,465.4128811,0,38.34423402,1,India
4348,India,HealthCare,Seed,62.04219597,164.4003622,26.97771921,12.7687717,876,223.3007796,0,24.36737662,1,India
4350,India,FinTech,Series A,8.911595825,27.78827711,40.55941383,221.4024192,1351,65.20900353,0,-21.32558433,0,India
4351,India,AI/ML,Series C,1.054864274,29.40931366,3.543341476,237.85486,808,706.8561397,0,6.457711752,1,India
4355,India,EdTech,Series A,38.14246343,168.6041262,23.83743106,284.2617746,778,490.2832539,0,27.67184906,1,India
4356,India,FinTech,Series A,49.11434138,198.5965179,20.04382693,204.1281543,818,601.3223748,0,37.9949359,1,India
4362,India,EdTech,Seed,84.95476236,11.98956984,19.66745828,87.83269568,1744,368.8096418,0,-5.839747608,0,India
4364,India,SaaS,Series A,45.46482916,151.0421411,21.13665424,57.20324957,23,903.3887205,0,24.72712888,1,India
4368,India,E-Commerce,Seed,89.17718096,156.2725189,28.97196384,19.74811716,200,226.4246405,1,23.78682742,1,India
4369,India,SaaS,Series C,71.9167717,44.14674611,12.07767586,296.6848306,1907,672.3140093,0,7.430395963,1,India
4371,India,EdTech,Series B,35.50207418,11.06786908,38.73251311,216.8303853,1454,781.2216617,0,-25.54820943,0,India
4373,India,AI/ML,Seed,70.06584746,123.3558705,34.10954825,91.8364029,1427,963.8332575,0,8.052869766,1,India
4378,India,SaaS,Series B,22.63629769,73.87104709,4.185033759,142.2179289,661,418.1642664,0,19.50670701,1,India
4379,India,FinTech,Series C,62.92418687,137.3603388,33.5462407,35.56833156,494,701.5452472,0,13.07631717,1,India
4383,India,HealthCare,Seed,23.60369721,1.131879171,1.259013002,125.1703222,515,474.985318,0,3.074213017,1,India
4384,India,E-Commerce,Series C,38.8039049,56.78126542,12.64061441,112.6791813,528,968.2583993,0,7.206013231,1,India
4385,India,SaaS,Seed,65.73000059,107.8863093,6.158034642,160.1715941,1697,971.5223192,0,28.59230318,1,India
4387,India,FinTech,Seed,60.7565901,181.6193735,13.85628218,142.5975001,1671,322.7504122,0,38.96269041,1,India
4389,India,FinTech,Series C,85.18591598,95.83765743,13.58443574,98.71006242,294,736.1672834,0,18.01868612,1,India
4399,India,AI/ML,Series C,75.97325394,93.8325517,33.70920987,159.2527311,1440,55.56103348,1,3.175664332,1,India
4401,India,FinTech,Series A,78.49083533,185.0547832,8.650377124,99.60385848,331,486.7860121,0,46.48475511,1,India
4402,India,E-Commerce,Series A,74.86889988,11.26754019,22.68053662,247.9201326,475,880.0960573,0,-8.658170036,0,India
4409,India,HealthCare,Series A,97.64689441,117.9811604,11.04813882,157.2670958,1800,676.896832,0,28.89541427,1,India
4410,India,E-Commerce,Seed,49.32743965,198.6866327,11.57168518,207.5346879,1876,926.6434492,0,44.0009708,1,India
4412,India,FinTech,Series B,93.78894243,107.4978001,20.52270916,85.71848038,1844,876.3258086,0,16.8597761,1,India
4413,India,SaaS,Series B,59.04051648,198.0797173,14.81962096,197.350798,737,397.9237571,0,43.54074918,1,India
4419,India,AI/ML,Series C,47.49518728,152.2110597,30.02209608,222.0915121,860,280.9487103,0,17.68083755,1,India
4420,India,E-Commerce,Seed,8.583758015,117.060454,42.80847734,97.83498467,449,843.3527496,0,-1.461611086,0,India
4424,India,E-Commerce,Series B,1.334505834,199.4164379,10.48588148,57.71907615,957,242.6210016,0,43.53393531,1,India
4437,India,HealthCare,Series A,60.17101596,103.3267784,6.108504395,127.1369645,1825,589.1806333,0,25.19899307,1,India
4443,India,AI/ML,Series A,14.5021539,86.07871215,37.9154173,137.7138084,753,868.7549915,0,-6.905234189,0,India
4450,India,EdTech,Series C,40.76287254,102.4398947,41.27330691,241.6838634,1108,995.9084673,0,-2.165542653,0,India
4456,India,EdTech,Series A,65.95675163,65.33498821,21.30061669,273.8174749,1740,789.0987796,0,4.791789113,1,India
4461,India,HealthCare,Series C,88.99990603,63.25516697,10.91244184,13.18892542,245,76.06802717,0,11.03419262,1,India
4462,India,AI/ML,Series B,32.89715161,125.8672955,37.85582913,160.1178557,1877,153.5991754,0,4.061647307,1,India
4465,India,HealthCare,Series B,94.24030563,176.4820796,10.3589241,268.6802119,1734,418.1032402,0,40.98347387,1,India
4470,India,SaaS,Series C,89.88527688,80.47220431,5.468663386,146.8595516,1893,547.1115643,0,21.81748908,1,India
4471,India,E-Commerce,Seed,15.81016796,166.6350326,49.28031398,54.82634783,1374,411.7518393,1,4.238086764,1,India
